Date,Time,Ping (ms),Download (Mbps),Upload (Mbps)
2026-01-29,00:00:11,0.0,0.00,0.00
2026-01-29,00:30:12,0.0,0.00,0.00
2026-01-29,01:00:11,0.0,0.00,0.00
2026-01-29,01:30:11,0.0,0.00,0.00
2026-01-29,02:00:12,0.0,0.00,0.00
2026-01-29,02:30:11,0.0,0.00,0.00
2026-01-29,03:00:11,0.0,0.00,0.00
2026-01-29,03:30:11,0.0,0.00,0.00
2026-01-29,04:00:11,0.0,0.00,0.00
2026-01-29,04:30:11,0.0,0.00,0.00
2026-01-29,05:00:11,0.0,0.00,0.00
2026-01-29,05:30:11,0.0,0.00,0.00
2026-01-29,06:00:11,0.0,0.00,0.00
2026-01-29,06:30:11,0.0,0.00,0.00
2026-01-29,07:00:11,0.0,0.00,0.00
2026-01-29,07:30:12,0.0,0.00,0.00
2026-01-29,08:00:11,0.0,0.00,0.00
2026-01-29,08:30:11,0.0,0.00,0.00
2026-01-29,09:00:11,0.0,0.00,0.00
2026-01-29,09:30:11,0.0,0.00,0.00
2026-01-29,10:00:11,0.0,0.00,0.00
2026-01-29,10:30:11,0.0,0.00,0.00
2026-01-29,11:00:11,0.0,0.00,0.00
2026-01-29,11:30:11,0.0,0.00,0.00
2026-01-29,12:00:11,0.0,0.00,0.00
2026-01-29,12:30:11,0.0,0.00,0.00
2026-01-29,13:00:11,0.0,0.00,0.00
2026-01-29,13:30:11,0.0,0.00,0.00
2026-01-29,14:00:11,0.0,0.00,0.00
2026-01-29,14:30:11,0.0,0.00,0.00
2026-01-29,15:00:11,0.0,0.00,0.00
2026-01-29,15:30:11,0.0,0.00,0.00
2026-01-29,16:00:11,0.0,0.00,0.00
2026-01-29,16:30:11,0.0,0.00,0.00
2026-01-29,17:00:11,0.0,0.00,0.00
2026-01-29,17:30:12,0.0,0.00,0.00
2026-01-29,18:00:11,0.0,0.00,0.00
2026-01-29,18:30:12,0.0,0.00,0.00
2026-01-29,19:00:11,0.0,0.00,0.00
2026-01-29,19:30:12,0.0,0.00,0.00
2026-01-29,20:00:11,0.0,0.00,0.00
2026-01-29,20:30:11,0.0,0.00,0.00
2026-01-29,21:00:11,0.0,0.00,0.00
2026-01-29,21:30:12,0.0,0.00,0.00
2026-01-29,22:00:11,0.0,0.00,0.00
2026-01-29,22:30:11,0.0,0.00,0.00
2026-01-29,23:00:11,0.0,0.00,0.00
2026-01-29,23:30:11,0.0,0.00,0.00
