Date,Time,Ping (ms),Download (Mbps),Upload (Mbps)
2026-01-15,00:00:12,0.0,0.00,0.00
2026-01-15,00:30:11,0.0,0.00,0.00
2026-01-15,01:00:12,0.0,0.00,0.00
2026-01-15,01:30:11,0.0,0.00,0.00
2026-01-15,02:00:11,0.0,0.00,0.00
2026-01-15,02:30:11,0.0,0.00,0.00
2026-01-15,03:00:11,0.0,0.00,0.00
2026-01-15,03:30:11,0.0,0.00,0.00
2026-01-15,04:00:11,0.0,0.00,0.00
2026-01-15,04:30:11,0.0,0.00,0.00
2026-01-15,05:00:12,0.0,0.00,0.00
2026-01-15,05:30:11,0.0,0.00,0.00
2026-01-15,06:00:11,0.0,0.00,0.00
2026-01-15,06:30:11,0.0,0.00,0.00
2026-01-15,07:00:12,0.0,0.00,0.00
2026-01-15,07:30:11,0.0,0.00,0.00
2026-01-15,07:58:07,0.0,0.00,0.00
2026-01-15,08:00:11,0.0,0.00,0.00
2026-01-15,08:30:11,0.0,0.00,0.00
2026-01-15,09:00:11,0.0,0.00,0.00
2026-01-15,09:30:11,0.0,0.00,0.00
2026-01-15,10:00:11,0.0,0.00,0.00
2026-01-15,11:00:16,0.0,0.00,0.00
2026-01-15,11:30:32,20.9,9.74,29.17
2026-01-15,12:00:36,31.7,14.61,29.45
2026-01-15,12:30:25,32.1,30.41,31.78
2026-01-15,13:00:36,29.7,28.16,28.37
2026-01-15,13:30:36,20.4,20.42,29.71
2026-01-15,14:00:40,81.9,0.54,11.54
2026-01-15,14:30:48,338.6,3.13,27.61
2026-01-15,15:00:35,35.8,24.44,29.89
2026-01-15,15:30:38,26.7,24.25,29.23
2026-01-15,16:00:39,22.7,28.19,29.11
2026-01-15,16:30:36,33.6,30.32,28.78
2026-01-15,17:00:49,75.9,0.65,29.29
2026-01-15,17:19:54,91.9,0.61,25.76
2026-01-15,17:30:44,175.6,0.69,28.38
2026-01-15,18:00:08,0.0,0.00,0.00
2026-01-15,18:30:49,169.8,0.65,16.71
2026-01-15,19:00:46,49.6,12.11,23.64
2026-01-15,19:30:42,96.1,3.86,11.31
2026-01-15,20:00:11,0.0,0.00,0.00
2026-01-15,20:30:57,81.8,6.25,19.88
2026-01-15,21:00:41,82.9,1.62,19.95
2026-01-15,21:30:59,88.5,0.99,24.18
2026-01-15,22:00:44,86.1,0.99,18.66
2026-01-15,22:30:46,89.3,2.45,16.13
2026-01-15,23:00:44,89.2,2.08,10.86
2026-01-15,23:30:35,27.8,27.99,25.90
